user,touch_x,touch_y,target_x,target_y
0.0,0.741666666667,0.60472972973,0.716049363878,0.592975788288
0.0,0.502777777778,0.822072072072,0.46913579305,0.821157094595
0.0,0.321296296296,0.519144144144,0.283950607865,0.516915364308
0.0,0.675,0.603040540541,0.654321006492,0.592975788288
0.0,0.471296296296,0.759009009009,0.407407407407,0.745096636248
0.0,0.946296296296,0.798986486486,0.962962962963,0.821157094595
0.0,0.224074074074,0.529279279279,0.160493822451,0.516915364308
0.0,0.632407407407,0.262387387387,0.592592592593,0.250703828829
0.0,0.45,0.881193693694,0.407407407407,0.897217552941
0.0,0.848148148148,0.712837837838,0.839506191678,0.707066441441
0.0,0.806481481481,0.380067567568,0.777777777778,0.364794481982
0.0,0.087962962963,0.776463963964,0.037037037037,0.783126899788
0.0,0.353703703704,0.170045045045,0.345679021765,0.136613175676
0.0,0.865740740741,0.779279279279,0.839506191678,0.783126899788
0.0,0.617592592593,0.64527027027,0.592592592593,0.631005983095
0.0,0.568518518519,0.483108108108,0.530864178693,0.478885135135
0.0,0.210185185185,0.438626126126,0.160493822451,0.440854905962
0.0,0.602777777778,0.375563063063,0.592592592593,0.364794481982
0.0,0.375,0.922297297297,0.345679021765,0.935247747748
0.0,0.902777777778,0.288851351351,0.901234549063,0.288734058002
0.0,0.416666666667,0.426238738739,0.407407407407,0.402824711155
0.0,0.757407407407,0.406531531532,0.716049363878,0.402824711155
0.0,0.980555555556,0.697635135135,0.962962962963,0.707066441441
0.0,0.284259259259,0.0467342342342,0.283950607865,0.0225225225225
0.0,0.500925925926,0.791103603604,0.46913579305,0.783126899788
0.0,0.571296296296,0.827702702703,0.530864178693,0.821157094595
0.0,0.434259259259,0.119932432432,0.407407407407,0.0985829550941
0.0,0.311111111111,0.259572072072,0.283950607865,0.250703828829
0.0,0.932407407407,0.530968468468,0.901234549063,0.516915364308
0.0,0.637037037037,0.479166666667,0.592592592593,0.478885135135
0.0,0.893518518519,0.580518018018,0.901234549063,0.554945559115
0.0,0.972222222222,0.546171171171,0.962962962963,0.554945559115
0.0,0.450925925926,0.184684684685,0.407407407407,0.174643387666
0.0,0.321296296296,0.288851351351,0.283950607865,0.288734058002
0.0,0.747222222222,0.171171171171,0.716049363878,0.174643387666
0.0,0.701851851852,0.367117117117,0.654321006492,0.364794481982
0.0,0.998148148148,0.253941441441,0.962962962963,0.250703828829
0.0,0.543518518519,0.919481981982,0.530864178693,0.935247747748
0.0,0.861111111111,0.253941441441,0.839506191678,0.250703828829
0.0,0.126851851852,0.189752252252,0.098765429744,0.174643387666
0.0,0.739814814815,0.22240990991,0.716049363878,0.212673616839
0.0,0.142592592593,0.779279279279,0.098765429744,0.783126899788
0.0,0.0953703703704,0.881193693694,0.037037037037,0.897217552941
0.0,0.208333333333,0.273085585586,0.160493822451,0.250703828829
0.0,0.889814814815,0.595720720721,0.839506191678,0.592975788288
0.0,0.588888888889,0.756756756757,0.530864178693,0.745096636248
0.0,0.533333333333,0.0579954954955,0.530864178693,0.0225225225225
0.0,0.918518518519,0.256193693694,0.901234549063,0.250703828829
0.0,0.863888888889,0.188063063063,0.839506191678,0.174643387666
0.0,0.463888888889,0.13963963964,0.407407407407,0.136613175676
0.0,0.878703703704,0.627252252252,0.839506191678,0.631005983095
0.0,0.880555555556,0.366554054054,0.839506191678,0.364794481982
0.0,0.998148148148,0.170045045045,0.962962962963,0.174643387666
0.0,0.22037037037,0.409346846847,0.160493822451,0.402824711155
0.0,0.449074074074,0.571509009009,0.407407407407,0.554945559115
0.0,0.275925925926,0.449887387387,0.222222222222,0.440854905962
0.0,0.926851851852,0.491554054054,0.901234549063,0.478885135135
0.0,0.14537037037,0.528716216216,0.098765429744,0.516915364308
0.0,0.108333333333,0.759009009009,0.037037037037,0.745096636248
0.0,0.54537037037,0.465653153153,0.530864178693,0.440854905962
0.0,0.865740740741,0.828828828829,0.839506191678,0.821157094595
0.0,0.262962962963,0.895833333333,0.222222222222,0.897217552941
0.0,0.138888888889,0.255630630631,0.098765429744,0.250703828829
0.0,0.677777777778,0.0731981981982,0.654321006492,0.0605527388083
0.0,0.42962962963,0.0292792792793,0.407407407407,0.0225225225225
0.0,0.435185185185,0.716779279279,0.407407407407,0.707066441441
0.0,0.676851851852,0.108671171171,0.654321006492,0.0985829550941
0.0,0.444444444444,0.809121621622,0.407407407407,0.821157094595
0.0,0.95,0.0259009009009,0.901234549063,0.0225225225225
0.0,0.681481481481,0.75731981982,0.654321006492,0.745096636248
0.0,0.416666666667,0.805743243243,0.345679021765,0.821157094595
0.0,0.697222222222,0.704954954955,0.654321006492,0.707066441441
0.0,0.692592592593,0.300675675676,0.654321006492,0.288734058002
0.0,0.816666666667,0.151463963964,0.777777777778,0.136613175676
0.0,0.916666666667,0.845720720721,0.901234549063,0.859187289401
0.0,0.383333333333,0.197635135135,0.345679021765,0.174643387666
0.0,0.244444444444,0.573198198198,0.222222222222,0.554945559115
0.0,0.92962962963,0.634009009009,0.901234549063,0.631005983095
0.0,0.137962962963,0.702702702703,0.098765429744,0.707066441441
0.0,0.585185185185,0.11204954955,0.530864178693,0.0985829550941
0.0,0.249074074074,0.194256756757,0.222222222222,0.174643387666
0.0,0.487037037037,0.183558558559,0.46913579305,0.174643387666
0.0,0.885185185185,0.86768018018,0.839506191678,0.859187289401
0.0,0.386111111111,0.720157657658,0.345679021765,0.707066441441
0.0,0.332407407407,0.579391891892,0.283950607865,0.592975788288
0.0,0.211111111111,0.292792792793,0.160493822451,0.288734058002
0.0,0.684259259259,0.446509009009,0.654321006492,0.440854905962
0.0,0.203703703704,0.603603603604,0.160493822451,0.592975788288
0.0,0.487037037037,0.111486486486,0.46913579305,0.0985829550941
0.0,0.150925925926,0.553490990991,0.098765429744,0.554945559115
0.0,0.944444444444,0.836148648649,0.901234549063,0.821157094595
0.0,0.62962962963,0.608671171171,0.592592592593,0.592975788288
0.0,0.957407407407,0.47972972973,0.962962962963,0.478885135135
0.0,0.393518518519,0.410472972973,0.345679021765,0.402824711155
0.0,0.324074074074,0.708896396396,0.283950607865,0.707066441441
0.0,0.97037037037,0.0934684684685,0.962962962963,0.0985829550941
1.0,0.256481481481,0.0996621621622,0.283950607865,0.0605527388083
1.0,0.434259259259,0.293918918919,0.407407407407,0.288734058002
1.0,0.880555555556,0.776463963964,0.962962962963,0.745096636248
1.0,0.555555555556,0.557995495495,0.592592592593,0.554945559115
1.0,0.208333333333,0.266891891892,0.160493822451,0.250703828829
1.0,0.806481481481,0.519144144144,0.901234549063,0.516915364308
1.0,0.662037037037,0.528153153153,0.654321006492,0.516915364308
1.0,0.84537037037,0.351351351351,0.839506191678,0.364794481982
1.0,0.267592592593,0.560247747748,0.283950607865,0.554945559115
1.0,0.932407407407,0.484234234234,0.962962962963,0.478885135135
1.0,0.915740740741,0.151463963964,0.962962962963,0.136613175676
1.0,0.498148148148,0.628941441441,0.46913579305,0.631005983095
1.0,0.937037037037,0.113738738739,0.962962962963,0.0985829550941
1.0,0.661111111111,0.490427927928,0.716049363878,0.516915364308
1.0,0.410185185185,0.858108108108,0.407407407407,0.859187289401
1.0,0.678703703704,0.787725225225,0.654321006492,0.783126899788
1.0,0.64537037037,0.743243243243,0.654321006492,0.745096636248
1.0,0.137037037037,0.730292792793,0.098765429744,0.745096636248
1.0,0.482407407407,0.262387387387,0.46913579305,0.250703828829
1.0,0.297222222222,0.438063063063,0.283950607865,0.478885135135
1.0,0.062037037037,0.506193693694,0.037037037037,0.516915364308
1.0,0.728703703704,0.84009009009,0.777777777778,0.897217552941
1.0,0.198148148148,0.864301801802,0.160493822451,0.897217552941
1.0,0.468518518519,0.502815315315,0.407407407407,0.516915364308
1.0,0.35,0.149774774775,0.345679021765,0.174643387666
1.0,0.59537037037,0.783783783784,0.592592592593,0.745096636248
1.0,0.198148148148,0.551238738739,0.222222222222,0.554945559115
1.0,0.919444444444,0.272522522523,0.901234549063,0.250703828829
1.0,0.926851851852,0.0461711711712,0.901234549063,0.0225225225225
1.0,0.826851851852,0.320382882883,0.901234549063,0.326764252809
1.0,0.200925925926,0.807995495495,0.222222222222,0.783126899788
1.0,0.75462962963,0.79786036036,0.777777777778,0.783126899788
1.0,0.875,0.248873873874,0.901234549063,0.212673616839
1.0,0.54537037037,0.262387387387,0.530864178693,0.250703828829
1.0,0.684259259259,0.0579954954955,0.654321006492,0.0225225225225
